"0","gender_response_count %>% "
"0","  "
"0","ggplot(aes(x = confidence_bin, y = cac, colour = condition)) +"
"0","geom_line() +"
"0","#geom_line(colour = gender) +"
"0","#geom_point(size = response_count$correct_id/10) +"
"0","scale_color_manual(values = c(""#006633"", ""#FFCC00"", ""#003366"")) +"
"0","scale_x_continuous(breaks = c(1.0, 2.0, 3.0), labels = c(""Low"", ""Medium"", ""High"")) +"
"0","  labs("
"0","    x = ""Confidence"","
"0","    y = ""Proportion Correct"","
"0","    colour = ""Condition"""
"0","  ) +"
"0","  theme(panel.grid.major = element_blank(), panel.grid.minor = element_blank(),"
"0","panel.background = element_blank(), axis.line = element_line(colour = ""black""))"
